case_dir,system,fault_dir,run,rc_service,fault_type,files,inject_time,has_traces,traces_bytes,n_spans,n_services_traced,services_traced,trace_t0,trace_t1,inject_in_window,n_nodes,n_edges,acyclic,shared,rc_in_graph,orphan_parent_frac,has_simple_metrics,n_latency_cols,metric_services,sm_rows,sm_t0,sm_t1
/home/user/data/RE2/RE2-TT/ts-train-service_disk/2,RE2-TT,ts-train-service_disk,2,ts-train-service,disk,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706114212,True,132709101,868395,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706113492,1706114932,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,2.7849658261485082e-05,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706113492,1706114932
/home/user/data/RE2/RE2-TT/ts-train-service_disk/3,RE2-TT,ts-train-service_disk,3,ts-train-service,disk,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706115759,True,153808759,1008550,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706115039,1706116479,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,2.595209243736063e-05,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706115039,1706116479
/home/user/data/RE2/RE2-TT/ts-train-service_loss/1,RE2-TT,ts-train-service_loss,1,ts-train-service,loss,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1708448623,True,156764766,1025176,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1708447903,1708449342,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,7.860221677901871e-06,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1708447903,1708449343
/home/user/data/RE2/RE2-TT/ts-train-service_loss/2,RE2-TT,ts-train-service_loss,2,ts-train-service,loss,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706126537,True,150788558,988810,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706125817,1706127256,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,1.730556434972306e-05,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706125817,1706127257
/home/user/data/RE2/RE2-TT/ts-train-service_loss/3,RE2-TT,ts-train-service_loss,3,ts-train-service,loss,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706128083,True,158927647,1042622,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706127363,1706128802,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,9.651512826377971e-07,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706127363,1706128803
/home/user/data/RE2/RE2-TT/ts-train-service_mem/1,RE2-TT,ts-train-service_mem,1,ts-train-service,mem,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706008312,True,98928511,643904,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706007592,1706009031,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,1.8826157691034512e-05,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706007592,1706009032
/home/user/data/RE2/RE2-TT/ts-train-service_mem/2,RE2-TT,ts-train-service_mem,2,ts-train-service,mem,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706111117,True,96200126,626163,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706110397,1706111836,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,4.6789060394996474e-05,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706110397,1706111837
/home/user/data/RE2/RE2-TT/ts-train-service_mem/3,RE2-TT,ts-train-service_mem,3,ts-train-service,mem,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706112664,True,115653980,755095,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706111944,1706113382,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,1.3360410431808465e-06,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706111944,1706113384
/home/user/data/RE2/RE2-TT/ts-train-service_socket/1,RE2-TT,ts-train-service_socket,1,ts-train-service,socket,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1705997317,True,58032383,382423,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1705996599,1705998036,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,0.14838277938880215,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1705996597,1705998037
/home/user/data/RE2/RE2-TT/ts-train-service_socket/2,RE2-TT,ts-train-service_socket,2,ts-train-service,socket,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706117304,True,168551985,1106312,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706116584,1706118023,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,0.0,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706116584,1706118024
/home/user/data/RE2/RE2-TT/ts-train-service_socket/3,RE2-TT,ts-train-service_socket,3,ts-train-service,socket,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706121899,True,101294585,659525,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706121179,1706122619,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,6.125743129213363e-06,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706121179,1706122619
/home/user/data/RE2/RE2-TT/ts-travel-service_cpu/1,RE2-TT,ts-travel-service_cpu,1,ts-travel-service,cpu,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1708453056,True,112201985,730224,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1708452336,1708453775,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,4.149039013413843e-06,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1708452336,1708453776
/home/user/data/RE2/RE2-TT/ts-travel-service_cpu/2,RE2-TT,ts-travel-service_cpu,2,ts-travel-service,cpu,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706135598,True,121927194,796889,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706134878,1706136317,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,1.8979966013207525e-05,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706134878,1706136318
/home/user/data/RE2/RE2-TT/ts-travel-service_cpu/3,RE2-TT,ts-travel-service_cpu,3,ts-travel-service,cpu,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706137144,True,122100325,799550,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706136424,1706137863,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,0.1244950019840895,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706136424,1706137864
/home/user/data/RE2/RE2-TT/ts-travel-service_delay/1,RE2-TT,ts-travel-service_delay,1,ts-travel-service,delay,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706013574,True,141752014,929570,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706012854,1706014293,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,6.495720943828253e-06,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706012854,1706014294
/home/user/data/RE2/RE2-TT/ts-travel-service_delay/2,RE2-TT,ts-travel-service_delay,2,ts-travel-service,delay,cluster_info.json|inject_time.txt|logts.csv|metrics.csv|metrics_postprocess.log|pod-node-1.csv|pod-node-2.csv|simple_metrics.csv|traces.csv|tracets_err.csv|tracets_lat.csv,1706151818,True,126087891,824619,27,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,1706151098,1706152538,True,26,55,False,ts-assurance-service|ts-config-service|ts-contacts-service|ts-food-service|ts-order-other-service|ts-order-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-user-service,True,2.8104612700107898e-05,True,28,ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-service|ts-auth-service|ts-basic-service|ts-config-service|ts-consign-price-service|ts-consign-service|ts-contacts-service|ts-food-map-service|ts-food-service|ts-inside-payment-service|ts-order-other-service|ts-order-service|ts-payment-service|ts-preserve-other-service|ts-preserve-service|ts-price-service|ts-route-service|ts-seat-service|ts-security-service|ts-station-service|ts-ticketinfo-service|ts-train-service|ts-travel-service|ts-travel2-service|ts-ui-dashboard|ts-user-service,1441,1706151098,1706152538
